ID;Nome;Nome da Mae;Nome do Pai;Sexo;Data de Nascimento;Ônibus
0;JOSE SANTOS CAVALCANTE;LUIZ ARAGAO CAVALCANTE;ANGELA SANTOS RODRIGUES;H;2832012;522, 238, 725
1;SERGIO MARREIRO SOARES;FRANCISCO CRISTINA SOARES;CARMELITA;H;7971983;979, 755, 886, 398, 735, 564
2;ELAINE GOMES BARROS;LUIZ NASCIMENTO BARROS;FRANCISCA;M;1462001;608, 673, 967, 510, 762, 943, 837, 786, 511
3;FRANCISCO MEDEIROS CAETANO;LUCIANO PEREIRA CAETANO;FRANCISCA M N;H;615481;156, 282, 409, 797, 274, 609, 862, 718, 965
4;MARIA S S;JOSE;REGINA;M;2331792;837, 600, 867, 510, 096, 631, 412, 568, 453, 446
5;GUSTAVO CARMO OSVALDO;FRANCISCO SOUSA OSVALDO;MARIA CARMO SOUSA;H;771148;937, 363, 070, 533, 578, 316
6;FRANCISCA;JOEL BARRETO JUCA;PATRICIA SOUSA ALVES;M;5421501;844, 851
7;FRNNCISCP;GOAO SILVASOUSA;MARIA SOUSA SILVA;H;2721345;315, 825, 731, 918, 185, 333, 008
8;ANOOQIO MAMEFIA OILSON;FRANCISCO CORDEIRO WILSON;MARIA MAMEDIA MINELVINA;H;1241934;802, 573, 718, 715, 990, 156
9;KVDRO ARANJO CARVALHO;ANTONIO PAULO CARVALHO;SINDLEY ARAUJO SALES;H;16001943;696, 584, 657, 400, 387, 136, 708, 663
10;ANAIAS J G;RAIMUNDO SILVA GONCALVES;ANA JUSTINO FREITAS;M;391988;311, 230
11;SILENE;MANOEL GOMES BARROS;AMERCIA SILVA ROCHA;M;13701939;524, 061, 603, 808, 787, 483, 898, 582
12;GEICIANE GRACAS SILVA;VALTER EVERTON SILVA;MARIA GRACAS OLIVEIRA;M;1741980;171, 302
13;ZILVANA AVILA OOUOA;ANTONIO SILVA SOUZA;ALEXANDRA AVILA SOUSA;M;5102008;396, 220, 524, 012, 964, 048, 316
14;INACIO ASSUNCAO SILVA;JOSE PESSOA SILVA;ANA ASSUNCAO CLEIDE;H;2750465;512, 410, 649
15;ANTONIO MARIA ROCHA;ANTONIO SILVA YOJHA;JANE MARIA ABRAO;H;2451988;300, 616, 500, 199
16;JOSEFA SILVA ROCHA;PEDRO CANDIDO ROCHA;MARIA;M;14111950;794
17;JAILSON SILVA VALE;JOAMILSON O V;ALVINA SILVA OLIVEIRA;H;2131995;746
18;JANICE OLIVEIRA SALES;JOSE SOUZA SALES;IVANEIDE OLIVEIRA SAMPAIO;M;1292000;416, 253, 663, 748, 271, 351, 782
19;GERMONT CASSIA SILVA;JOSE COSTA SILVA;MARIA C A;H;1791347;286, 780, 825
20;KAIO IVETE NASCIMENTO;JOAO ROCHA NASCIMENTO;MARIA IVETE PEREIRA;H;1110003;590, 951, 734, 358, 902, 728, 555, 822
21;BRENDA SANTOS LIMA;JOSE BASTOS LIMA;LINDALVA;M;2991913;489, 256
22;MONICA;JULIO SAMPAIO GALLILEU;CELIA;M;1171972;474, 145, 444, 666, 024, 900, 518, 872
23;ANA VIEIRA SOUZA;FRANCISCO TEIXEIRA SOUZA;ANA V B;M;2876268;370, 868, 146, 052
24;ISABELE MARCAL COSTA;RICARDO S C;MARIA MARCAL CAVALCANTE;M;1341975;255, 693, 588, 645, 891, 910, 626, 519, 705
25;LUCIANO P A;GRACIANO NETO ALVES;TEREZA PL;H;1141545;404, 781, 577, 346, 037, 204, 908, 868, 856
26;MARIA ASSIS OLIVEIRA;FRANCISCO S O;MARIA;M;582373;563, 293
27;DANOESN NECI BALBOSA;RAIMUNDO LIMA BARBOSA;MARIA N D;M;260963;071, 553, 722, 672, 834, 445, 673, 595, 449, 735
28;DHEYVISON SILVA SALES;RAIOUNDO UERREIRA SNLHS;ADALGISA SILVA SOUSA;H;798200;924
29;ANA S S;ANTONIO ALEXANDRE SALGUEIRO;ZENEIDE SALES KETILA;M;0861990;298
30;CHARLYS ZEFIRINO SEVERINO;HELIO SOARES SEVERINO;MARGARGDA ZEFIRCNO SZLVA;H;2952984;001
31;MARIA PEREIRA MORAIS;FRANCISCO ROBERTO MORAIS;MARIA;M;2152002;956, 363, 157, 443, 167, 368
32;MARIA T S;JOZIAS BARBOSA SILVA;MARIA T F;M;634968;395, 625, 552, 549, 334, 047, 777, 962, 818
33;MIKAEL OLIVEIRA SILVA;JOSE P S;MARIA OLIVEIRA MELO;H;4852010;061, 781, 790, 914, 326, 308, 250, 999
34;FRANQISCJ LERREIVA ARAUJO;RAIMUNDO COSTA ARAUJO;NAGPLIA FERRWIRA SANTAS;H;651991;880, 732, 476, 356, 350
35;EDNEIDW;MARCELIO CUNHA ARAUJO;CICERA SOUZA JERONIMO;M;921814;255, 695, 748, 605, 561, 462, 639, 830, 731
36;BEATRIZ BRAZ STUDART;FRANCISCO BRUNO STUDART;MARIA BRAZ COSTA;M;1771944;848, 786, 279, 688, 445, 432, 426, 771, 989, 282
37;ANA VALE BEZERRA;JOSAFA MELO BEZERRA;MARIA VALEOABCONCELOS;M;517994;620, 354, 993, 233
38;JOSE NASCIMENTO PINHEIRO;CICERO FERREIRA PINHEIRO;MONICA NASCIMENTO BRAGA;H;2871961;317, 018, 610, 852, 316
39;FRANCISCO V R;JOSE F R;MARIA VASCONCELOS FERREIRA;H;62111957;775, 893
40;ANTONIO;FRANDISFO CARKALHO ALVSH;MARCELA COSTA SOUSA;H;1491997;696, 552, 137, 540, 242, 187, 691, 730, 700
41;ELIZETE;ANTONIO S J;DINA MULATO ARAUJO;M;1401991;078, 752, 563, 651, 840
42;LUANA PAULINO MATOS;IRANCISCJ U M;ANA PAULINO LEDA;M;1892611;611, 625, 150
43;DAYANE C S;FRANCISCO FERREIRA SILVA;MARIJ C A;M;2205995;098, 847
44;ROSEANE MACEDO CRUZ;ARYLSON PAIVA CRUZ;YRANCIVCA MAFVKO CFYQRO;M;9928966;510, 713, 877, 532, 875, 507, 248, 875
45;LEILOANA SOUSA ALVES;FRANCISCO;MARIA SOUSA NASCIMENTO;M;1121959;293
46;BELIPE;JOSE NASCIMENTO SALES;MARIA;H;7191975;923, 759, 962, 871, 516, 786, 133, 329
47;SERGIO PEREIRA ARAUJO;ANTONIO;MDRIA PEBEIRA KARRETK;H;3221961;170, 298, 018, 182, 051, 114, 723, 039
48;DANILO SILVA ARI;FRANCISCO BARBOZA ARI;MARIA SILVA ALVES;H;582011;604, 086, 828, 075, 931, 417, 446, 806, 147
49;CAILON DIAS PEREIRA;JOSJE VOBZA PERQFKM;MARIA DIAS MARIA;H;23111982;205, 650, 061, 038, 676, 197, 214
50;BRENO SANTOS SILVA;DIONISIO NASCIMENTO SILVA;MARIA SANTOS SOUSA;H;541999;620, 971, 401, 327, 059, 315, 617, 725, 534, 579
51;JOSE OLIVEIRA JACAUNA;FRANCISCO C J;MARIA O P;H;30421551;494, 434, 965, 671, 846, 665, 616
52;MURILO O S;FRANCISCO LIMA SOUSA;ANTONIA OLIVEIRA EDILSA;H;2341929;063, 226, 133
53;ANDRE FREITAS COSTA;ROGERIO SANTOS COSTA;MARIA FREITAS RODRIGUES;H;0392013;041, 833, 865, 968, 296
54;ANTONIA S C;JULIO RC;MARIA;M;581111;868, 207, 537, 952, 196, 813, 518, 999
55;MARIA;FELIX ESTANISLAU CALASSO;MARIA RIBEIRO SOUSA;M;281939;619, 548, 292
56;FRANCISCA SULVA CAVALQPNTE;JOSE V C;JUDITE SILVA CAVALCANTE;M;14111975;559, 378, 412, 501, 028
57;JONATHCN S F;VALFRIDO FURTANATO EVANGELISTA;MARTA SILVA CHAGAS;H;8696941;587, 953, 555, 531, 491, 522, 404, 811
58;MARIZETE;ODECI SILVA SOUZA;VALTERINA BATISTA SAMPAIO;M;3864997;044, 214, 368, 197, 216, 272, 739, 514, 441, 880
59;ROLDEMIR MACIEL SOUSA;FERNANDO S S;MARIA MACIEL EVANETE;H;4606987;107
60;MARIA ZUIDA MEDEIROS;LUIS;MARIA ZUIDA MIRANDA;M;532004;004
61;RICARDO LUCIANE ALMEIDA;EDVAN;MARIA LUCIANE MACEDO;H;4596479;817, 510, 298, 894, 676, 266, 489
62;SANDRA;KLESON SANTOS COSTA;MARIA N C;M;1101971;304, 462
63;ALESSANDRA SILVA LIMA;PEDRO OLIVEIRA LIMA;MARIA SILVA FERREIRA;M;31309955;655, 009
64;ROBSON I S;RAIMUNDO S S;MARIA INES NASCIMENTO;H;6641788;756, 161
65;FRANCISCA FRANCA PEREIRA;ANTONIO SOUSA PEREIRA;REGINA FRANCA CELESTINO;M;79102008;398, 332, 332, 323
66;MARIA SILVA FAUSTINO;FRRCISCO SOUZAFAUSTISO;JOSEFA SILVA CONCEICAO;M;192809;699, 304, 359, 507, 852, 926, 181, 446, 785, 380
67;VALDIVIA T A;FRANCISCO A A;MARIA T R;M;881373;797, 166
68;UNA A S;FRANCISCO SOUSA SILVA;FRANCISCA AGUIAR RODRIGUES;M;2431999;945, 644, 535
69;CONCEICAO;JOSE SILVA FILHO;RAIMRNDTSOUSA ARAVJO;M;8131960;283, 826, 897, 353, 360, 540, 990, 791, 108
70;TERCIO PINHEIRO ASSIS;CARLOS BENEDKTO ASSIS;MARIA PINHEIRO ASSUNCAO;H;1641788;243, 052, 248, 290, 875, 192, 263, 417
71;ARIANE ROCHA RAMOS;LUIS B R;MARIA ROCHA REJANE;M;2542076;148, 351, 732, 583, 360, 959, 222
72;KARLANY GUIMARAES SILVA;FRANCISCO SILVA SILVA;ANA G R;M;751936;495
73;VALDELAR SOUSA PEREIRA;ABDIAS ALMEIDA PEREIRA;ERANCISCA S S;H;2311991;766, 834, 631, 923, 454, 497, 512, 556
74;THAYNARA LESSA ARAUJO;JOAO P A;MARIA LESSA COSTA;M;682007;794, 021, 731, 245, 745
75;VALRENICE;JOSE AGUIAR SANTOS;ELISMAR SOUZA SOUSA;M;2750009;562, 143, 471, 564, 200, 896, 502, 082, 416, 286
76;STEFFANY RODRIGUES SILVA;RAIMUNDO S S;LILIA RODRIGUES ALVES;M;623993;972, 013
77;ESTHER SILVA FERREIRA;JOSE SARAIVA FERREIRA;MARIA SILVA SILVA;M;25101978;837, 590, 608, 859, 123, 149, 739, 210, 407, 529
78;ANA AIAUJOWESLEY;VANDEVALDO SILVA WWSUEL;RAFAELLA ARAUJO SOCORRO;M;2870089;821, 905, 165, 575, 128, 677, 124
79;IARIA CDAGGSCOELHO;ROBERTO;FRANCISCACXAGAB MAVTIWS;M;7831985;563, 428, 859, 585, 219, 206, 587, 450, 946
80;MARCELO P F;FRANCISO VIEIRA FORTUNATO;MARGARIDA PEREIRA DOMINGOS;H;601783;768, 162, 836, 755, 531, 722, 132, 748, 915, 139
81;VITORIA SILVA NETO;LUIS B N;ANTONIA SILVA COSTA;M;1871664;714, 476
82;CARCOS BERNGRDINO MODAIGFES;VALDIA;MARIA B S;H;5622008;280, 498, 097, 683, 162, 636, 888, 491, 835
83;SARAH RODRIGUES LIMA;FRANCISCO SANTOS LIMA;CIRILA R S;M;631973;892, 256, 737, 263
84;KRANCISCO IZACIO RQCHA;FRANCISCO F R;RAIMUNDA INACIO RUFINO;H;2051984;547
85;SAULO MARTINS PLACIDO;LUCIO;PERLA;H;52262391;029, 290, 193, 216
86;EXPEDITO ANDRADE CONRADO;MARCOS SOUSA CONRADO;MARIA ANDRADE SOUZA;H;1541994;765, 752, 302, 635, 366, 598, 667, 463, 853
87;ANA P R;ANTONIO ASSIS RODRIGUES;SAMIQ PERYJRA OLIVZITA;M;841956;590
88;TEREZA F L;JOSE SALES LIMA;ANTONIA FERREIRA ILCA;M;781942;892
89;LARISSA;DANILO DANTAS LERMIE;JOSENEIDE;M;1951471;172, 541, 625, 910, 138, 134, 793, 235, 747
90;IRANILSON LIMM GOMES;JOSE SILVA GOMES;RAIMUNDA LIMA BRAS;H;9851979;411, 635
91;MARIA FATIMA JOAQUIM;ZEDALCI FREIRE JOAQUIM;MARIA FATIMA SILVA;M;1771870;642, 232, 657, 254, 722, 475, 747, 093, 657
92;JOSE;FRANCISCO ALVES MACIEL;GESSILENE;H;5111965;201, 554, 689, 009, 073
93;FRANCISCA;SABASTIAO SOUSA EODRIGUES;ROZEANE HILVA VENANCIW;M;631980;901, 669, 278, 435, 712, 593, 871
94;RAIMUNDO COSTA JOZIMAR;EVONILDO SILVA JOZIMAR;ELIZABETE COSTA RAYANNE;H;2152009;774
95;SONIA SOUSA NASCIMENTO;ANTONIO NASCIMENTO SOUSA;MARIA SOUSA NECI;M;1862008;302, 349, 528
96;EDVAL NASCIMENTO MOURA;MANUEL VIEIRA MOURA;MARIA;H;2691939;499, 743, 660, 318, 276, 176, 237, 249, 200, 826
97;FRANCISCO;ANTONIO S G;ANTONIA PEREIRA SILVA;H;21117960;615, 573, 120, 053, 271, 968, 891
98;EDMILSON CASTRO JORGE;JOSE GOMES JORGE;MARCELA;H;93111966;965, 404, 178, 932, 798, 850, 612
99;DANIELE OLIVEIRA SILVA;JOSE ARAUJO SILVA;RAIMUNDA;M;637950;353, 717, 056, 587, 084, 782, 743, 535
100;FRANCISCA SILVA PAULO;RAMON;MHNIU SILVA PRRUDA;M;5191063;487, 433, 639, 186, 643, 698, 925, 978, 107, 205
101;BRENO LIMA ROCHA;ADRIANO;MARIJ XIMAMARIA;H;2031998;848, 033, 785, 895, 009, 469
102;LEILA;LUIS SILVA OLIVEIRA;NIVIANE ANJOS LEMOS;M;1861140;224, 603, 115, 701, 995, 854, 222, 595, 478, 124
103;FABIANO FONTELES PAULA;JOSE ARAUJO PAULA;SANDRA;H;2239985;681, 160, 303, 899, 374, 007, 708, 062, 295, 509
104;MARIA SANTOB MORAIS;NATCNAEL LIMA MORAIS;GRACE SANTOS FERREIRA;M;881615;569, 568, 584, 987, 686, 368, 528, 877
105;MIGUEL GOMES GADELHA;MANOEL RODRIGUES GADELHA;MARIA GOMES FERREIRA;H;2781628;969, 691, 560, 406
106;STENIO MESQUITA SAMPAIO;WEDRO S S;EMILIA MESQUITA NASCIMENTO;H;04111994;802
107;APARECIDA SOUSA LIMA;MANOEL FRANCISCO LIMA;CRISTINA;M;451932;128, 094, 403, 176, 145, 517
108;ALERRANDRO AGUIAR NASCIMENTO;JOSE SILVA NASCIMENTO;MARIA AGUIAR SILVA;H;2871946;353, 299, 669, 995, 651, 351, 005, 235
109;FRANCISCO TAVARES SILVA;ANTONIO ROBERTO SILVA;NEUZA TAVARES OLIVEIRA;H;2522004;035, 739, 974, 868
110;RENON S F;MANOEL DOMINGOS FREITAS;MAQIA SOUZA MARQUES;H;49102017;050, 620, 550, 289, 468
111;FRANCISCO SANTOS BARBOSA;RAIMUNDO;BELIZA SANTOS OLIVEIRA;H;1695959;311, 211, 804, 879, 179, 235
112;RACMUNDABISPO OLIVOIRA;JOSE JOSE OLIVEIRA;MARIA;M;8765761;401, 724
113;ROSANGELA SILVA CLAUDIO;FRANCISCO OLIVEIRA CWAUDIO;MARILENE S S;M;861937;962, 661, 062, 165, 545, 998, 468
114;AULEANO SOUSA BENTO;BRUNO;ALDELICE SOUSA LUCINETE;H;659537;369, 608, 148
115;JESSICA REIS NETO;MOACIR FERREIRA NETO;FRANCISCS;M;1951085;883, 385, 315, 238, 949
116;ROSILENE B P;FRANCISCO;MARIA BRITO PEREIRA;M;1751998;357
117;ALEX SILVA VASCONCELOS;RAIMUNDO MATIAS VASCONCELOS;DALISMAR SILVA GIRAO;H;811956;049
118;JOPNA ALMEIDA SILVV;ANDERSON SIJVA SILVA;CATARINA ALMEIDA CARDOSO;M;2932704;962, 746, 669, 346, 512, 693
119;ESTEFANIA R P;JONAS FLQVIO PMIXOTO;RAIMUNDA;M;321992;037, 841, 809, 172, 673, 144
120;CARLA REIS FILHO;FRANCISCO ARAUJO FILHO;FAHIANA;M;19111917;572, 458, 389, 010, 794
121;DEYVIDIANA;CLAUDIO FEIJO MELO;MARIA SDUSA EEZERRA;M;1461974;228, 503, 473, 378, 807, 281, 536, 361, 096, 092
122;JOSE SILVA HOLANDA;ARISTOTELPSLUZINRLTOJ HOLONAA;RDA SILVA EDMUNDA;H;0782060;367, 445, 652, 676, 818, 705
123;EMANUELLE ELZA SILVA;CELSON;KATIA E P;M;18181399;407, 936, 237
124;DERNIVAN;EDMILSON ALVES LIMA;MARILENE ASSIS SANTOS;H;2672205;561, 801
125;FRANCILCO PL;PATRICIO DIAS LOPES;MARIA;H;761971;187, 010, 365, 726
126;BENEDITA LIMA CASCIMENTO;JULIO SOUSA NASCIMENTO;DANIELE LIMA ARAUJO;H;112004;841, 400, 518, 411, 378, 187, 794, 115, 609
127;KAUAN S S;FRANCISCO FREITAS SOUSA;FRANCISCA SILVA REIS;H;1512940;443, 153, 788, 261, 952
128;LUIZA A S;RAIMUNDO C S;MARIA;M;9231962;438, 687, 952, 381
129;GUILHERME NILCE AMARO;CARLOS SOUSA AMARO;SONIA NILCE BORGE;H;1983862;600, 350, 042, 601, 400
130;MARIA S M;JOAO;FRANCISCA SILVA EURENICE;H;3162093;905
131;LUCAS OLIVEIRA FELIX;PAULO ASSIS FELIX;MAUIA;H;811583;117, 427, 522, 290, 469, 292, 143, 328, 140
132;ARTONIO;SEBASTIAO SANTOS ALBUQUERQUE;MARIA H S;H;1192009;750, 319, 823, 328, 493
133;FRANCISCO SOARES CASSIMIRO;RAIMUNDO MARREIRO CASSIMIRO;FRANCISCA SOARES FREIRE;H;30704954;172, 108, 298, 292
134;MANUEL MENNZES SOUZA;FRANCISCO S S;MARIETA MENEZES SILVA;H;1831952;860, 704, 501, 175, 919, 661, 793
135;MARIA BARUOSL SILVA;RAIMUNDO BENXPNO SILVA;MARIA;M;26111634;985, 495, 359, 755, 206, 083
136;OOSEMARY;FRANCISCO SILVA ARAUJO;ANGELA SOUZA OLIVEIRA;M;1461917;587, 264, 990, 878, 347
137;FRANNICFO CAUTSMO LIHA;FRANCISCO A L;ROSEANE CAETANO SOUSA;H;2082004;516
138;JOSE SANTOS QUEIROZ;ERNANDO;MARIA SANTOS RODRIGUES;H;1131990;752
139;MARIA R S;ANTONIO SANTOS SILVA;MARIA RODRIGUES MARIA;M;2142014;076, 201, 052, 579, 669, 567, 084, 975
140;GABRIEL FERREIRA MENEZES;FRANCISCO ARAUJO MENEZES;MARIG FRRRSIRAANJOQ;H;971991;016, 613
141;DIEGO LUCIMAR SILVA;MARCOS M S;MARIA LUCIMAR SILVA;H;761845;577, 261, 304, 932, 549, 150, 151, 232, 884
142;GLEYSON TAMIARANA CAVALCANTE;JOSE NOBRE CAVALCANTE;MARIA TAMIARANA GOMES;H;20117961;697, 043, 389
