ID;Nome;Nome da Mae;Nome do Pai;Sexo;Data de Nascimento;Ônibus
143;JOFE LIMA QLOEIYA;FRANCISCO JVNLTHAS ALMEIDA;TEREZA LIMA LUCIA;H;20171962;432, 677, 620, 688, 199, 297, 105
144;DAVI SENA MENESES;ARTOSIO NAVAGALTES MENESES;ANTONIA SENA LIMA;H;0178384;557, 732, 019, 147, 960, 516, 783
145;LUCIANA ALVES OLIVEIRA;CLAUDIO J O;MARIA A S;M;991151;123, 817, 098, 073, 755, 316
146;ANTONIAANDRADE SOARES;EDSON;MARIA AXDRADE ECILPA;M;862098;127, 720, 189, 044, 498, 688, 837
147;CLAUDIA FREITAS CABRAL;JOSE;MARIA;M;270995;639, 945
148;ITALO CURVELO BRITO;AUGUSTOV B;MARIA;H;0391935;282
149;KARLA;CARLOS OLIVEIRA NILSON;MARIA P S;M;4501937;181, 671
150;MARCIO SSSIOSBRITO;ANTONIO PEREIRA BRITO;FRANCISCA SANTOS ALEX;H;282103;185, 983, 494, 434, 001, 818, 906, 090
151;VICWOR;ALTINO CRUZ ROBERTO;MARIA LUCIA PAULA;H;512014;331, 354, 740, 015, 792, 326, 293, 003, 142
152;DANIELE NEIDE SILVA;WILLIS FRANCISCO SILVA;FRANCISCA NEKDE QIIRINO;M;26137690;484, 475, 781, 826, 039
153;ANTOSIO E S;ANTONIO E S;MARINA EDINETE DILZA;H;4691948;972, 566, 233, 072, 848, 381
154;MIGUEL N S;CARLOS FERREIRA SILVA;ANA;H;18182927;108, 355, 780, 549, 574, 929
155;LUZIA;VAIMUNDO;REGINA BARROS RODRIGUES;M;1782012;323, 007, 228, 202, 587, 198
156;VANESSA S S;ACELINO SANTOS SILVA;MEIRE S B;M;5841946;678, 278, 168, 921, 032, 402, 560
157;ALAN JACQUELINE MEDEIROS;ANTONIO;LIDIANE JACQUELINE DORILENE;H;251939;171, 254, 105, 589, 081
158;NAIRA BARROS MARTINS;MANOEL BEZERRA MARTINS;MARIA BARROS MOTA;M;1511988;024, 633, 866, 622, 579, 130, 851, 774, 396, 410
159;LEONARDO COSTA MORAES;JOAO SOUSA MORAES;FRANCISCA COSTA PEREIRA;H;112007;750
160;MARIA SOUZA OLIVEIRA;FRANCISCOWILSON OLIVEIRC;UAHIA TOUZA GUIMARAES;M;23105006;804, 220, 803, 788, 782, 331, 637, 026, 493
161;MARIA SILVA IVANILDO;CAEUOS;LINDA SILVA EUMA;M;1231995;624, 915, 410, 219, 719, 189, 468
162;ANTONIO OLIVEIRA NASCIMENTO;ANTONIO;LUZIA OLIVEIRA SILVA;H;2391967;222, 362
163;KAIO;ARISTOTELES SILVA ALVES;MA ROSEO ZULENE;H;5752003;499, 665, 598, 014, 637, 776, 540, 981
164;MARIA S A;PEDRO;ANA SOCORRO SILVA;M;2109999;828, 663
165;MONICA SILVA ANDRADE;VICENTE A A;CARMELITA SILVA ALVES;M;28511961;892, 611, 237, 921, 031, 489
166;JESSINAFREITAS FRASCA;ERNANDO ISIDORO FRANCA;ZEZA FREITAS OLIVEIRA;M;7601949;442, 956, 425, 692, 538, 191
167;MARIA COELHO SILVA;JOSE FERREIRA SILVA;MARIA COELHO VASCONCELOS;M;551542;079, 780, 779, 683, 222, 533, 814, 046, 074
168;MHRILIAOLIOEKRA ANTONIO;JOSE BEZVRRA ANTONRO;MARIA OLIVEIRA SALETE;M;2872074;991, 660, 701, 066, 675, 179, 204, 781, 113, 146
169;MARIA CARDOSO OLIVEIRA;LAURO ASSUNCAO OLIVEIRA;MARIA;M;411936;957, 884, 659, 011, 481, 412, 668
170;ANTONIA ARRUDA JOSE;FRANCISCO NASCIMENTO JOSE;FRANCISCA ARRUDA NASCIMENTO;M;6186954;940, 221, 647, 015, 574, 262
171;MARCIO SILVA ALVES;ELPIDIO MORAIS ALVES;FRANCISCA SILVA ROBERTA;H;2403044;587, 081, 583, 547, 505, 202
172;VALBISA SILVA FELIX;FRANCISCOOLIVEIRA FELIX;ELIENA S S;M;95101999;180, 738, 820, 160, 290
173;MARINALVA PEREIRA EGITO;SAVASTIAO N P;FATIMA P A;M;622014;911, 570, 792
174;JOSE LOURDAS MRDACEPO;MNXONIOSEBASTIAOMADALENO;MARIA LOURDES BESERRA;H;1409968;504, 791, 339, 885, 612
175;MARCIA F A;JOSE JOSE AIRTON;JULIANA FIALHO NEUMA;M;1181991;007, 307, 664, 335, 858, 052, 152, 477, 580, 774
176;PARIU;JOSE S M;PATRICIA PEREIRA SOUZA;M;251994;410, 912, 157, 646, 004, 787, 133, 193, 849, 085
177;LARISSA S D;AOSEVOSTAFE DZNIEU;REGINA SILVA SOUZA;M;1551903;897, 332, 756, 304, 943, 119
178;PAULO SANTOS BARBOSA;FRANCISCO CASTRO BARBOSA;MARIA SANTOS GOMES;H;6171882;728, 408, 622, 205, 262, 161, 515, 436, 483
179;FRANCISCO SILVA BARROS;ALAERTE;SUZJNA SIRVA ZISPO;H;2662074;515, 745, 236, 312
180;SAIKMRAUJO NTIS;JOHQ VIDAL LQIS;HELENA ARAUJO SOUSA;H;2632504;725, 302, 820, 940, 662, 793, 995
181;SIMONE MENDES GOMES;CICERO C G;FRANCISCA M B;M;1311914;924, 118, 491, 262, 950
182;MARIA NASCIMENTO SILVA;KAFCOSROBERTO SIERA;MVMIA IASCIMENBO BAXMT;M;9611939;486, 120, 603, 925
183;FRANCISCO;EMILSON PINHEIRO SILVA;ELIANA SOUSA CAVALCANTE;H;1882309;073, 311, 829, 797, 484
184;PEDRO;ALBERTO SILVA BATISTA;FXRNANDA GOMESCRISTINW;H;811966;112
185;PEDRO BARROS SOUSA;MANUEL ALVES SOUSA;MARIA BARROS APOLIANA;H;1511977;065, 201, 899, 995, 008, 318, 981, 177
186;RUSTAVO CONCEICAO SOUSA;XOSE FIGUEIREDO MOUST;MADALENA CONCEICAO NOGUEIRA;M;781970;416, 461, 206, 978, 927, 785, 020
187;ANTONIO SILVA SOUZA;JOSE O S;FABIANA SILVA SOUSA;H;231177;119, 990, 850, 887, 380, 347, 889
188;LUIZ S S;JOSE M S;AMELIA S C;H;1561983;046, 343, 074, 610, 266, 732, 561, 180, 236, 085
189;ADRIANA SILVA MARCOLINO;JOA SOUSA MARCOLINO;MARIA SDLOA WARIA;M;6781996;088, 486, 885, 616
190;FRANCISCO CONCEICAO ALVEQ;JOAO;MARIA;H;422202;820, 992, 969, 117, 111
191;CARLOS SILVA SANTIAGO;GREGORIO NASCIMENTO SANTIAGO;KJTIA;H;3841975;175, 407, 784, 063, 133, 484, 434, 574, 140, 389
192;ANA R N;FRANCISCO UCHOA NASCIMENTO;SOSILEUDA RRBEICO VANDERLI;M;1335490;148, 597, 308, 061
193;ROSALIA;FRANCINILDO SANTOS RIBEIRO;DALILA MARIA CHAGAS;M;691981;040, 590, 457, 292
194;ANA TOMAZ RITO;ANTONIO;ROSALINA LOMAZ SIQUEIRA;M;1531938;567, 818, 067, 446, 136, 310, 347, 708
195;JOSIVANE MARIA ALVES;GERALDO SILVA ALVES;RAQUEL MARIA LIMA;M;894991;127, 567, 920, 944, 478, 655
196;FRANCISCO MARIA FEITOSA;MANOEL SILVA FEITOSA;SONAMITA MARIA ALVES;H;2671188;256, 543, 243, 375, 113, 426, 299, 819, 735, 699
197;MARCOS BEZERRA SILVESTRE;IDELFONSO M S;FRANCISCA BEZERRA PEREIRA;H;1021988;631, 348, 391, 342, 537, 863, 983, 396, 200, 691
198;JUSCELINO MARTINS SANTOS;DILARDO;MARIA MARTINS LACERDA;H;2651996;582, 560, 867, 403, 142
199;MAYIA GOFES OKACCLIO;JOSE LIMA OTACIZIO;MARIA GOMES SILVA;M;2566054;447, 208, 815, 727, 501
200;JOSE BRAGA FERNANDES;PERIVAL SILVA FERNANDES;CLEODORA BRAGA LIMA;H;1472411;224, 931, 102, 929, 703
201;ISRAEL ALVES ASSIS;JOSE ASDIS ALVES;MARIA;H;1772010;312, 328, 825, 456
202;MARIA M G;MARCAO LUMA GOAES;MARIA;M;1561983;260, 733, 567, 691, 787, 901, 301, 894
203;JOEL;EDMILSON PEREIRA SILVA;JULIA R J;H;871970;109, 535, 183, 694, 193, 080, 049, 964
204;REGIANE;CLAUDIO;MARIA S S;M;1256997;383, 744, 370, 181, 244, 387, 691, 530, 373, 902
205;EMANUELA ALVES CORREIA;LUIS SOUSA CORREIA;RAIMUNDA ALVES SOARES;M;13102900;807, 295, 737, 925, 125, 960, 059, 357, 534
206;QICHELE ETGESIO PINTO;FRANCISCO REGO PINTO;VERONICE EUGENIO NASCIMENTO;M;531946;005, 757, 381, 627, 360, 804, 559
207;LENE SANTOS FERREIRA;ALMSSON SILDA FJQREYRA;MARIA SANTOS SILVA;M;11101986;205
208;MARIA PORTELA COSTA;RAIMUNDO ASSUNCAO COSTA;MARIA PORTELA SILVA;M;2031162;120, 752, 289, 795
209;FRANCISCO CARLOS SILVA;TOAQUIM O S;MAGNOLIA CARLOS ROSA;H;2861990;842, 568, 668, 257
210;MARIA O L;JOAO FERREIRA LIMA;LUCINETE OLIVEIRA NASCIMENTO;M;1277927;192, 856, 722, 040, 511, 940, 605, 389, 189
211;ANA VENANCIO CARLOS;JOSE LOPES CARLOS;MARIA VENANCIO SILVA;M;1112013;364, 793, 352, 987
212;JOSE PAIVA COSTA;FRANCISCO OLIVEIRA COSTA;FRANCISCA PAIVA ALVES;H;11101910;958, 492, 961, 409, 483, 633, 643, 623
213;ROMILDO SANTOS LIMA;FRANCISCO;MARIA SANTOS SOUSA;H;1781967;131, 403, 561, 327, 710, 169, 998, 282, 625, 597
214;CLARA S S;JAIME MATOD SILVA;FRANCISCA SOUSA MARIA;M;431085;103, 074, 545, 220, 017
215;FRANCISCA ALBUQUERQUE CHAGAS;FRANCISCO SILVA CHAGAS;ELISANGELA ALBUQUERQUE VIANA;M;7021956;569, 030
216;JAQUELINE BIBIANO NASCIMENTO;FRANCISCO;ELIENE BIBIANO SOARES;M;0028990;574, 856, 547, 147, 201, 616, 037, 006, 422, 457
217;EDSON SILVA PEREIRA;ANTNNIO PEREGRA SILVA;MARIA SILVA FERREIRA;H;1691979;249, 863, 598, 447
218;CARLOS PEREIRA CRISTIANO;JOAO ARAUJO CRISTIANO;MARIA PEREIRA CIPRIANO;H;1837007;438
219;JOAO NASCIMENTO SOUSA;ISAIAS MARCOS SOUSA;MARIA NASCIMENTO SILVA;H;2291940;581, 563, 811, 973, 756, 744, 051, 613, 640, 147
220;FABIANO SANTOS SILVA;JOSE F S;MARIA SANTOS MOURA;H;69111091;259, 204, 191, 330, 083, 692, 789, 705, 166, 159
221;ARTHUR NASCIMENTO ROCHA;ANARILDO C R;ELISANGELA NASCIMENTO ALVES;H;3751279;343, 231, 381, 225, 947, 188, 146, 122, 998, 874
222;ATOS SOUZA FREITAS;JOAQUIM FAUSTINO FREITAS;LUIZA SOUZA LOPES;H;511993;385, 690
223;BERNARDO FREITAS SANTOS;DARCOS LNPES SAETOS;FRANCISCA FREITAS ALVES;H;20121338;977, 831, 066, 503, 686, 699, 041, 217, 687, 682
224;VQRA;JOAOSILVR TEREIRA;JACIZDA;M;2612013;412, 645, 548, 068, 664, 690
225;INGREDY LOPES SOUSA;VALDEMIR AQUINO SOUSA;ANTONIA LOPES JOSE;M;1270950;168, 825
226;ROZIANE LIMA LOPES;SILVIO BEZERRA LOPES;CAROLINE;M;26108065;827, 207, 798, 185, 067, 021, 236, 516
227;MARIA COSTA TAVARES;PEDRO A T;MARIA C S;M;1571761;220, 442, 154, 975, 183, 649, 982, 442, 598, 106
228;MARIA MATIAS SILVA;PAULO;IDUINA M M;M;247933;703, 948, 793, 853, 993, 177, 675, 595, 088
229;LUIZ EUFRASIO GOMES;FRANCISCO S G;JULIETA EUFRASIO LIMA;H;1471958;333, 136, 112, 285, 317, 295, 348, 201, 493
230;MARIA BARBOSA ANASTACIO;MARCILIO;MARIA B S;M;131978;300
231;JOAO G S;ANTONIO BARBOSA SOARES;GERARDA GOMES SOUSA;H;1311845;861, 242, 399, 509
232;FRANCISCA;ANTONIO CHAVES MESQUITA;MARIA L L;M;781976;831, 487, 428, 326, 196, 060, 121, 743
233;ANA DUARTE SOUSA;ROBERTO;MARIA DUARTE FERNANDES;M;1101971;008, 556, 741, 574, 245
234;CARLOS GLEZIA NASCIMENTO;JOSIVAN RODRIGUES NASCIMENTO;MONIQUE;H;28111447;303
235;TIAGO ALVES SILVA;CARLOS SILVA SILVA;MARIA;H;8102005;037, 157
236;ANA PEDROSA SILVA;JOSE;MARFA L A;M;2492314;512, 856, 573, 647, 101, 426
237;MJTHEUS;ANTONIO MAIA SILVA;CRISTINA;H;29121948;905, 367, 433, 875, 855
238;MICAELE;LOURIVAL SILVA SILVA;MARLENE GLAUCIA SOUSA;M;880994;360, 941, 464, 491, 435, 342, 996, 500, 802, 459
239;ANA;FRANCISCO COELHO FELIPE;LAURA ALVINO FERREIRA;M;9481998;481, 767, 762, 060, 798, 356
240;FRANCISCO SANTOS RAIMUNDO;EDILSON GARCIA RAIMUNDO;MARIA SANTOS BATISTA;H;1219940;447, 596, 724, 031, 424, 994, 678
241;MARIA R R;AGOSTINHO BRANCO REGO;ADRIANA RIPARDO NASCIMENTO;M;2311943;028, 478, 458
242;MAKIA F S;REGINALDO BISI SILVA;FRANCISCA SOCORRO CAVALCANTE;M;2193975;916, 996, 483, 974, 448, 910, 052
243;EUFPASIV NUNES GOUSU;IJIVALDO COSTA SOUSA;FRANCISCA NUNES SILVA;M;2521999;211, 709, 687, 510, 287, 711, 424, 461, 989
244;OAMYEL LUCIABALDINO;JOSE ALBUQUERQUE BALDINO;ODILIA;H;16401914;059, 938, 190, 362, 118, 945, 187, 193
245;JOSINETE M B;LAURO MATOS BARBOSA;MARIA MACIEL FERREIRA;M;1051982;457, 864, 783, 266
246;MARIA AMANCIO SOUSA;JOSE FERREIRA SOUSA;ROSA AMANCIO PRIMO;M;1482001;432
247;FABRICIO M S;FRANCISCO VALE SOUSA;ANTONIA MARIA COSTA;H;0187002;209, 093, 745, 615, 315, 145, 914, 312, 247, 624
248;CAIO S R;MANOEL FERREIRA RIBEIRO;MARIASOUZA SANTOS;H;2751980;950, 948, 287, 826, 710, 105, 106, 894
249;EVELINE ARAUJO RODRIGUES;ANTONIO C R;FRANCISCA ARAUJO SANTOS;M;9292013;470, 322, 816, 239, 077
250;NATANAEL MONICA AGUIAR;EDSON L A;MARIA MONICA SILVA;H;29112019;585, 491, 760, 195, 556, 818, 933
251;ERIK;ANTONIO GOMES FREITAS;ANTONIA ELCIR SOUZA;H;22112000;950, 410, 459, 884, 659
252;LUIS JOSE AMANCIO;FXANCISCO FREITASOMANCIO;FRANCISCA JOSE SOUZA;H;721575;411, 517, 614, 709, 623, 319
253;GABRIEL MONTEIRO SOUSA;PAULO L S;MARIA MONTEIRO VASCONCELOS;H;1831906;293, 605, 629, 184, 888, 536, 357, 914, 415, 321
254;THAMYRES SOLANGE SOUZA;EDMUNDO NOGUEIRA SOUZA;MARIA SOLANGE REGINA;M;2581990;861
255;CARLOS XUARTKSPLVA;FRANCISCO RIBEIRO SILVA;LUCIA DUARTE MENDES;H;4771010;707, 173, 282
256;JOGOPEREIRA PZYES;FRANCISCO;IVANILDE PEREIRA SANTOS;H;541354;909, 974, 345, 167, 750, 811
257;JOAO SOARES MONSENHOR;VICENTE MONTEIRO MONSENHOR;MARIA S Q;H;3031230;174
258;GLEDSON MACHADO SILVA;ADAIL NOGUEIRA SILVA;GNTONIA MACHADO LPNDALVA;H;21101947;360, 018, 331, 382, 818
259;VALDECIR OLIVEIRA OLEGARIO;JOSE SENA OLEGARIO;WARUA O D;H;3081949;095, 164, 819, 040, 028, 466
260;RUBENS JOSE EDNARDO;EPCLIDES SILVA EDNAHDO;MARDA JWSB SOUZE;H;431935;086, 718, 712, 052, 438, 493, 135
261;ABIGAIL PRIMA LOPES;LUZANIRA;HILDA PRIMA SILVA;M;772004;029
262;SILVIA SANTOS SOUSA;JOSE LEITE SOUSA;MARIA S S;M;826908;047, 467, 272, 242, 318, 302
263;CLAUDIONE CRISPIM ISIDRO;ERMES MOURA ISIDRO;MARIA CRISPIM BARBOSA;M;1685006;199
264;FRANCISCA S L;JORO;MARIA;M;362007;889, 576, 614, 528, 824
265;ROSFMEIRE SOUSA COSTA;FRANCISCO ELIARDO COSTA;MARIA;M;751968;927, 592, 932, 220, 024, 634, 832, 559
266;FRANCISCO ADRIANA LOPES;JOSE SILVA LOPES;MADALENA;H;1374007;929, 167, 225
267;REGISLANE;JOAO SANTOS DOMINGOS;ANTONIA F B;M;2032011;204, 916, 284, 758, 077, 972
268;VENICIUS P S;FRANCISCO SOUSA SANTOS;VALDIZA;H;2424998;335, 717, 616, 203, 948, 684, 958
269;THAYANE SILVA ARAUJO;LUIS MOTA ARAUJO;ANA SILVA TEIXEIRA;M;921568;022, 673, 783, 739
270;MARIANA A R;PAULO;MARCIUNINA;M;27106980;565, 701, 304, 703, 363, 485, 643, 628, 265
271;MESSIAS A F;JOSE SANTOS FREITAS;NAYFNA ARAUJY ALCARTARA;H;27191990;012, 790, 516, 906, 373, 033, 006
272;KARLOS B G;MANOEL SILVA GOMES;ROSA BARBOSA DANTAS;M;5051955;921
273;PAALO FACIHTO GONAAGA;FRANCISCO RICARDO GONZAGA;FRANCISCA J S;H;4961670;237
274;MARINA ARLENE SILVA;ANTOZQS DUARTESYLVA;MARIA ARLENE FILOMENO;M;38608994;143, 359, 018, 828, 045, 571, 314, 145
275;KATHLEEN NASCIMENTO CARLOS;MBNOEL GONZAME SARLOS;MARIA NASCIMENTO LIBUINA;M;6852006;931, 761, 554, 612, 820, 456, 886
276;TALITA FERREIRA CARLOS;JOSE;MARIA FERREARA CELESDRNW;M;2434282;666, 054, 959, 306, 738, 138, 017, 471, 660
277;FRANCISCA ALMEIDA FERREIRA;NAIRTON L F;MARIA ALMEIDA LIMA;M;2394010;081, 553, 450
278;JOSE HELENA OLIVEIRA;JOSE SHUSE OLIVEIRA;ALICE HELENA SILVA;H;7311998;506, 293, 260, 913, 114, 585, 567, 089, 997, 824
279;EULER SILVA LIMA;FRANCISCO;ROSA;H;842001;379, 973, 902, 763
280;ANTONIO FREITAS SENA;JOSE PAULA SENA;MILENA FREITAS VALENTE;H;426982;896, 852, 329, 312, 797, 445
281;ANTONIO SILVA SOUZA;GONCALO NILDEMAR SOUZA;JOENE SILVA BARBOSA;H;2331962;086, 897, 598, 444, 433, 067, 024, 822, 028
282;FRANCISCO;VALBERTO;MARLENE ALVES MATOS;H;4113948;688, 953, 197
283;KEWRYLANE CLAUDIA MOTA;FRANCISCO SOUSA MOTA;MIRA;M;2481980;181, 747, 653, 760
